customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
5169edf26de744834d951d7481bb89b6,4edee17e45aafdf0c87af0d5501ad974,73340,brasilia,DF
71ca5688e1e8f466f488a7d948b29511,da811d2ee12af03f478dbdb51c24b94d,53260,olinda,PE
2e7204294e95c84c31df5254dad1b0ce,e0bcc3b065d0f1e7d683c3a5fd86808f,41750,salvador,BA
2946b54f698c047983290dd6af2e1b4e,4e6d3611cced02bd8c573c69596e1361,11523,cubatao,SP
c623c44fee67e4877b7589d8016d1678,80365151d69c6b8b954011e8393ba767,59700,apodi,RN
6637874c14404b65a5c59c8ab576c86d,9a628d6b0699f11c823f218be04bf1cb,1320,sao paulo,SP
daa8453225636e0b071a47d14745259e,0efabd89fcc2c019940f0616e34708ce,5054,sao paulo,SP
c3d8fc500d86b1c961ee144395c13a57,367f4686d7112d69feed92b02a1775ed,88501,lages,SC
ad587c8d6f7e1ba99d2cd8215682a0a9,b7ad90f674e99944a8e5677ffa874c9a,41195,salvador,BA
732b65bfeb61fb17611650fd0470f143,6a6f2e493d22b38e32158983741a26b7,6330,carapicuiba,SP
7c868eafc87e7c5b92079b47c291f603,fae5efa02980c90f1e485817dc8c3656,26070,nova iguacu,RJ
ffffa3172527f765de70084a7e53aae8,48fd7dec70f2b104a1d5e8c5c639102b,37130,alfenas,MG
e55ceedb8cf0ee98dc7141b6597840db,301d78467e734866587f0948c3499e91,21031,rio de janeiro,RJ
a68b8b4011c3d0f373a80920fef871c3,d94dab26e089829c1fa1a9fbbe18e1b8,24812,itaborai,RJ
d95597cf8fd578a1e0e09891c81afbd6,24fd425eecb638b532337c70bfe78be8,13223,varzea paulista,SP
6efaf0b3597440cb86693d1fe9aad5fc,ddb5ae1911306999e95e6af661b95113,60711,fortaleza,CE
b6181936ada8baff0ad3239156cbb691,e83bad81e63e93a6a95a573cba3519bb,4313,sao paulo,SP
878dfb736721aa20ea2d1a0c96e470d1,c62c2750a01ad7d2ebacdfcc17717a1c,22631,rio de janeiro,RJ
32352977d8f006ca69685799ba6d9275,d9b10841ca4bfb223744eed7298af042,89287,sao bento do sul,SC
c9705d3d44e65233cf06d01ede8bb45f,f8e7e381ec820cca13ec1a0132a85de6,8793,mogi das cruzes,SP
32960cfa578ed22c98c6c039e9c29861,b03b3e60f7e9dedc0d57b3e8c8d26e60,1422,sao paulo,SP
de94f0c27ccec790de091fb1c61a374d,cbb2892690ef7af0ef41ecce0c28cd73,89765,paial,SC
27b295de7abd15ea08c2dcaebb4a3666,a0d44d593fe455c0ec7ed8f4715190cb,1451,sao paulo,SP
c38daf55356a31e900fd1f44eb1609d5,af6a2de82194f10015a08e0def0cf911,36570,vicosa,MG
7b748f0922eb2c10ee0f9f637e7125f6,6bd8ae714c8c78bf05a9babee803ad96,88140,santo amaro da imperatriz,SC
2f1cc923322c79500723159c9b44b58e,4488cb687b257fd4038974e0393188c3,6437,barueri,SP
ba5642b730704dc0f74b7cf715b41ed5,4d8056f71519ae1069e6747c63c676f7,88820,icara,SC
36931bcd29c6a16317fc5709800e252d,e95ab7deba0f46265254e71e6e6eb815,6871,itapecerica da serra,SP
640cc2572fb312376699744ed394f935,ea4f2b6a2e713c9113a2ad020b472c56,6900,embu-guacu,SP
493fafc21c37974fbab32c80cfcfb11f,7b604c727b4f6e033f95ec431a065890,99700,erechim,RS
8cb56399bb0ca3ae0549dae672b8caa1,0b340e1666e62d72f542fa09e59f7da5,5892,sao paulo,SP
da92f5d6dd82e8a889b83778f6f6aa26,c017dd879d85882c771c816b1c144608,2442,sao paulo,SP
181e2217f874cb5390be37f378db5e07,8fe54925e8ff1067c803ae7026fe384b,9430,ribeirao pires,SP
c90229cbe0e29073647f84cbaf3d21fb,5c065ded96f2fc326cea8e740e384f59,96076,pelotas,RS
fe6c91959fc44e09a6dd627f66497573,5ba849a3f0341ce2d82476c0c79f77d8,24230,niteroi,RJ
afd5e05e2e5ed07eb8f084deee6d7616,e78c7d74e386f46e9c5a0ea2821873ea,44900,irece,BA
e29cc4f41448009e410f26c706020fce,b25f1597f23067545541e8992ff33eb5,31680,belo horizonte,MG
008871f261eb4390ca7a1ded607ea417,56a9c159fffe93bdef88ffbf6e729712,6226,osasco,SP
4ae69b0abbf8efc595adad1c978c765b,e803c2ae7cade79fbf83dad91e48203a,12412,pindamonhangaba,SP
5d5f4314bd3d8f1d64addd338404fa61,7e32864f6b0064bfc584a44d6cf2535c,35570,formiga,MG
5e97b06dbf5f662871b9ccbcbad51b62,62564bb035479125e2961f465565adfd,44007,feira de santana,BA
556960436775082c323282512ab48129,a427a6c44aec3df75fbbf7da7ce3b178,39801,teofilo otoni,MG
c00e20c9280d6f5fc3e698c952a3201e,2565b2a15c99a63ee6146dfc532f068a,31270,belo horizonte,MG
34ac1cb254a8bb25c32d4b3bcd0a2f6d,4d98a16aebfef3772cc4d547bcae8761,88701,tubarao,SC
ff509fd8f1551fc37d3e394e2bd95b4f,04dbf46a1742e59af1a912e5e3c986d3,74815,goiania,GO
b46cba739f0049bbfd7731932a0aa987,cc434c101482125acee3ac19bf01d98c,24445,sao goncalo,RJ
8126a0eb31c9c5129c70320c79e37fef,e68e9e7ba54057868c5fcc2332507e8d,44077,feira de santana,BA
94dbca303a9992cbe54a1a2cb78df2a5,0d51e1d665d652b294c5246222e8b716,26165,belford roxo,RJ
9a4973b677cf78fb287918da79e7177a,a59fce8e4ef38a56245316ca247b9bc0,13179,sumare,SP
ccd330b2a68b43ccc7456bd7b62e679f,4e43a8dc4b83f80e615beed495cd2229,11900,registro,SP
4147dec488b2752a744128d6662adcd1,11c9bc7e580ff8ff938afee36c8e40d3,39600,aracuai,MG
c64dc07e4160bcc4089e133f004f5aa8,66fd22c6391793b478f105a1515b50dd,3888,sao paulo,SP
f69987b9f125768a2cf3243679536a80,2a7afe87962d34ed975f90f50eb1da13,25635,petropolis,RJ
6968ea6ff6368619de4d031a15d5c9a6,8051546e4730145100f73eb919000a81,95520,osorio,RS
fdaa2462e375d8c6e2a00da969ac30c5,34911b4ba8ed3cc15bd1ff84063a3771,3570,sao paulo,SP
af7c572f32c17ecda4664f61721926ba,7823a8988612aff9a03896c51e2c5f7b,1238,sao paulo,SP
6869e1cfb26372f96014ea73e3cf0476,bb2f606d32af671d22fb163ffbcb34db,17201,jau,SP
d5868f39eb4669f88b12b8f3d0d294d6,d6da88f652fc0f69dea0db20393a752d,60190,fortaleza,CE
92305c11a1f68c003ad4ae6dd611c026,4d2e2633e37fe257e377f31eaeb26435,76820,porto velho,RO
8882d4731ff6a9c7c6d5680992e456f8,d1ba9324baafae481cd2b6341ba5fc55,60810,fortaleza,CE
cc859cc46f64dd91bf9b8d0a33b3dd2e,59736f2645524713f749bc44accf5520,96085,pelotas,RS
185830935eb09d19b034abbab645177c,2621b577faf30c524ef1f0fff766a575,48890,valente,BA
50b580aebd8bfa047c6201c176dba6cf,18e3d276253780b44b5b7bf83f6785ec,11420,guaruja,SP
58e014fb44456ac35903d4996263087a,cd49de24ca82018aad95e024d5ca5b56,26183,belford roxo,RJ
20deb76fd96659ae3d434ef56d42760b,711c6c5ac4008698e22fecedd6e0abad,28035,campos dos goytacazes,RJ
462c4dacc0634811647e5ca3b058796b,9c68f6365f1de11ca985db5b5d93bc72,51030,recife,PE
ec4e8c560d69abf146f76ff39823050d,231b15fc7a2d0b20ec277816e0385cda,4368,sao paulo,SP
62bca519972bb00e4d383b445f66f1e5,84ba6dec9aff1642cca06ff595a6d86c,56170,oroco,PE
4623cf76f5a83537bd7d4dcd07c213a6,922106d9e4ab35ddf6a761c6137ab813,22040,rio de janeiro,RJ
7365b52db410252fe2550d7897a79a6f,7257ee278349b6189c1f05380e328395,70200,brasilia,DF
25dbbf0c477fd4ae0880aaffbb12e8b3,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC
c583f53deb44f18dd6def0714c11cb69,8b66755d0ac584d14d45bc7dc6e792b7,75909,rio verde,GO
c3a3a2272d4a506284d12747fef057c7,81392bc3fcef510028c3d42423f730d4,36201,barbacena,MG
a60b68f552d029c7bbbd88d9d876112f,240a0da8c894f0379001f1510d8301e4,28625,nova friburgo,RJ
6bb83f8a83c23d64aec3dcb40008768f,c9c34696d5709b69f903d7d4807f0958,11040,santos,SP
8359a4e1beea4fed5c5fa85bafe7f41f,d3e7a4dfd598ce2561ed0ae85d866f8b,88048,florianopolis,SC
8902d99db31e2ecd6a35fcbb772dee93,67c5ff675106e3c5899bce70c5bd5914,94818,alvorada,RS
22053a23a1d965f983d462b3ad3cccba,6e8f80c1dc7e94f0b40485163cc07068,20230,rio de janeiro,RJ
e9b62718241d8b9a249909e4036f29c8,1d889107c6acf0d432404cb55326140c,11350,sao vicente,SP
db2213c437bec3b7db3bc07b6ea4b35f,7bd99d7b533ef664e60b69eed6356d5b,5170,sao paulo,SP
4c88106c71ae94d7ce258df89a3dbafc,b53e3becd712e872e4c058f7bee3c91d,13183,hortolandia,SP
4d50896718a55276372bd97bc8a00fe2,fb32a4e23e5341b959f90ca2b12364ab,30855,belo horizonte,MG
7ac6d2ac9e318ec647bf58a9049707b2,626e317e72950078204d2643b72614ce,13098,campinas,SP
f73600d04bdd11ef1d6f4b53165b2f00,8d105f250341cd9538f795c71d94adfd,29163,serra,ES
c7612e7a71324ad99ce4ab5ba49a51e2,fd5018f435ecc1d529a3564f35bfed2f,4859,sao paulo,SP
d77f71e5d47568ebb672b13aacbfe606,b52a4b465bfc5a1c7e9033f7b7d8f3dd,19015,presidente prudente,SP
6425a05ee87b1d9fb535392f9e65bbac,52bd02ee1300199c1799ea9b048ac5a7,39560,salinas,MG
a53aad9dffb6d554e7f8356c2017baa4,4d64fae536cbb332a2a84c3ee7a8f3c5,4619,sao paulo,SP
2d97b3ffd3a5911015a4415ff3d847e9,c36f379ed2ca6c7b85484f0dd3da9448,4652,sao paulo,SP
4d0385f91da40fca0b7ec34e597bb107,ce8cf05f65b593391838a810709606fe,13720,sao jose do rio pardo,SP
7852937a7bba97be33ab2f1577949aec,2dacd79aa5d1a86240b37b6c588de551,45605,itabuna,BA
da5edefc151065bf935b9bf2c412e96b,5e7e68f3179b9818d65fc4cfbd8b43ff,27263,volta redonda,RJ
8f939afa25f8867ec54f75175da0af11,6994bd18f921604a7f0df000dc82392e,2530,sao paulo,SP
2d053f37c5e72b650907a2d5c82c2937,a88398f4523640ce8cf803f8115174cf,18540,porto feliz,SP
ad4c0cd75c9984308deeb3ecfe6377cc,6f000bb9969e0ac4ae660df65eb61cf3,4890,sao paulo,SP
5af51f2f49905fad16098552c2e9ad33,f0162a1708faaa731771f1255b338a1d,71805,brasilia,DF
c0a599a259226219c1ea0d3b8821ca54,2e1b1231ac9b6f371971b8ec7b9d0fcd,4215,sao paulo,SP
00a572d0c25a9ea5e283ea2da267ba8d,a5d931bbaafdee2e1fd7353cf0c31f05,19860,cruzalia,SP
b83ef9a2dc0cb8e6ab7c8db9d3ebce24,82c0c03a1fb8968a30707374c8566fba,88025,florianopolis,SC
5f9522b3684d553a20aa4708ed505417,4625f18b9c2f7783ed1900ed83c8f0fa,26545,nilopolis,RJ
98f6d35d8cb5a1d8a803cf8d474767a7,80e00a7b9ead7590bf05116f0237c896,4211,sao paulo,SP
7b3eb812221b3f3b1f3995cb15ee73c2,deb36ab6f093fd67bc5eb3801b6d4390,6705,cotia,SP
3b61325bcfd9a7f3ae68bc8bab807fb3,1d1c83a7ec3d0ddf7aec597d14c6f558,88064,florianopolis,SC
9307ff2c06e933b792862b5dc55d25ce,c37cc6c1a59d81460a3059744f7ada1c,88535,correia pinto,SC
6e0874cf7b20ed54534e66a37417aa52,88d083c794a4e721f296f8423e68821f,30640,belo horizonte,MG
3a0c8119f309fd45eba9438633c4bb90,e30de6935384f5da1b7e9ff4551ccb87,83824,fazenda rio grande,PR
c1049b787fd9750498a00ffb0007e0e8,c597ad0fefbe11bedbff96cd9e63fc52,40421,salvador,BA
380b3fc8462fdcd133a900ae7e665133,e1131f8a57b4dd8b28437352d44505c4,18133,sao roque,SP
a2f803ba61b9ef40e42612271462e903,ea94b7b9e6e32385786b28a637f28f0e,89580,fraiburgo,SC
89b1ffdb00006a577a58f690c18dca71,040dc1ab0fe089423e1d53a50be09a28,71010,brasilia,DF
19e1bc50cd9ddab4681b913bd4839998,3c8c5ee4ed6102b33091a6f889d8a103,75083,anapolis,GO
00cf7bb323cf933b841728576c4de744,9595c4a04247bc9a1930529085323033,89237,joinville,SC
3e0a38788f7d59deb1f826cad1aa35a9,34d327a6bf7b50d2fbf0b42f4e6ca55a,24416,sao goncalo,RJ
bf21cc881d27bf8909c3922d422cb20e,0b177893dc66d6d0f67ff1bf19423693,69912,rio branco,AC
4634034cc175c08895674b66ee1e5a36,0a4767440baf7c819f8ca5e4c6bd2535,2612,sao paulo,SP
6ade91e1b82b82f743dc593773f5a329,db944ef823fdb472762dd0a3155bf778,22775,rio de janeiro,RJ
72dc9948f6e570763c3ce7cf97342a1d,fd365df3a117f34442836874e6cc22b4,21775,rio de janeiro,RJ
c44422babe212ae76af23f84780bde04,034b3849378ccec7dded6218ea95778d,60455,fortaleza,CE
6cd52f4d9b9cbbb03ec1e32184fa50d3,72abcd406bff5122c45828b69034479b,9891,sao bernardo do campo,SP
3b1edd46e86d39255b0c8fcf0c86525d,150dd0f368e2d3bfe8eef9cbe050e475,34300,rio acima,MG
3ecf287e60258dfed757101c7228bdf1,d10e1d04f94eea6c40bc55ad964930f2,52050,recife,PE
3efd312ced2ac9a548d6d8adf041f7da,36eef06c29ffa3d3b6a1182d0b9ecce6,14490,rifaina,SP
701b88b76d7f6a5aaad9ad02617f0a4c,c222b56910a115778e5177a98a3e028e,29208,guarapari,ES
cb075f8f1f97f6c54d2c2ea85336e815,3e1f86036855bfaceb850916cc097864,90035,porto alegre,RS
3cd23ea21a79ae52cce514785f7752eb,56018f90d636604006ef92df10174bc0,22461,rio de janeiro,RJ
700445aab496515da3f6d78df2b11968,ea12a6e8c38e284ceda373687b896916,32920,sao joaquim de bicas,MG
1cfe83f86072c0597cde0a10aaaf7bab,d4a5e9f19897de65433c9d97bf4b9f8e,4195,sao paulo,SP
da7cc31742c8cf535f3e5491b845d4c1,2a3fb66a1bbefd483aae093585f49742,4547,sao paulo,SP
79735f2e8136ba8c16524a5bf978baf3,ab277572eca2c0ad1ce0fd8dc368bbe6,37550,pouso alegre,MG
9f3a202c07b950692aa1221cd32e976f,17f019dd38d171db5acf7c7f038b5e06,4063,sao paulo,SP
a7f60f86d76ce82c5976dc7a4405b861,73b1e8a7c2ed35a30417e49847d458cb,30441,belo horizonte,MG
b73be6f00df5391f3b315935ec0341ef,c4b36529306c541de778d6b5a3a7b298,12294,cacapava,SP
2f776459b72b9130376ae424558d2613,076ed2ec698061670b0f6103217708a1,16015,aracatuba,SP
7b6894ed690ada31d57a4c6e81edd7c1,fe1a0586d9ca0876528af23f3219ce3b,13150,cosmopolis,SP
eeefdd738a57bdbadf9eec64a5a5dec9,38933a82e1ea290b1d558b9beaaae811,36750,palma,MG
2a686c756ae7f35a186f543d3603008b,4c2b8cb434ed5dc7d01b3d56e548b65f,8770,mogi das cruzes,SP
4d3a8a955c127a274e2b0c612ef213b2,91c1b81fabfca29e69c9e7d5a3805efc,9132,santo andre,SP
e53e1eedc9ebf9fa7a3318c60ece1d25,ff8892f7c26aa0446da53d01b18df463,45972,ibiraja,BA
9a2087e92eea09f99ad37c3a9114c18a,23e983255324add38b4f2289e4db7fda,5726,sao paulo,SP
756df680811a9c9014e16ae1aff17c42,8cea114a24df5955b318d77b50ca288a,86230,nova america da colina,PR
85137f7d55bfc6519ee5235ded63f386,c7450098b0fe9fb0c1872fe42fad6795,18206,itapetininga,SP
fd138d85cb1226958bbf31bb6f618d7f,6b6e194e66cf82fc985943208a391e09,88870,orleans,SC
5c295355b13d4f4f3db98ab515035af6,eceec0d08c47611baace003c6c26dd2b,13412,piracicaba,SP
da973a9c1fa85eb83771f202ed67fc88,957501e7037feecfbee1d8d415702314,4562,sao paulo,SP
d110f0e027c5b384b2883816bc05b39f,e2e8726aa21861f8f4e5bbbfa72ff914,5009,sao paulo,SP
c0d01003d19b83d49072648e2a7c030d,dc6ea62ccecc42e56a61bafe0587d9a9,14770,colina,SP
bb369151acbc6fd8da224b42667ba944,b411e9bdf404f4a27c09df1edc8192d7,89893,mondai,SC
0c16001ff6d159f5e4dc4da48e67905c,0d80abd296fb62391d82f427f5a45de6,85560,chopinzinho,PR
b4eb4ca3fef464f5a8778c47da055604,a2af9f0425fce10fc7814c347a275095,39270,pirapora,MG
d722c0e211aa25d66f9c6c57093f87ad,98790c98d5374cbe4ab5bbc799d0f481,17220,jau,SP
58359e541013053d51a9831dc013005e,65ceb15a2636b04807d38a677d6877c1,29065,vitoria,ES
b7d2ce825ff425624f29b5ebf2608f26,94d89dc1937bd746551407308931c7cd,65081,sao luis,MA
15bc30c2a95adb9d5fd1743773bec1a9,73b142838ac14f005d6c3b66ac32f61f,13025,campinas,SP
44eb37dcd809e369b7e2831135e98cf0,aff4d64702c3e109a12e2975e12f1421,90010,porto alegre,RS
bc62514151f687ae93af879b7755c439,886248b567909a58e744dbf0148f9e90,14802,araraquara,SP
472a39839e3ad5a790edb3721639caa4,0a6fc943eff81607725f73d22f5eb577,27175,pirai,RJ
dc04bfb55313bb15d71cc9c26f7cf6d2,49ffdb999b79de5bd25ea0d95f523ab8,24220,niteroi,RJ
ca96bbd1405379b80e48b64cee01ded0,7bed1345f3dd56d68b4a6a8da7697171,74550,goiania,GO
208351e39f4ca153f72012d7a6ba23b9,969eb8bf4c0fce047dfd0ee78ce9a205,14530,miguelopolis,SP
b91428fc385c2c1ace6de35869971d49,8553d782bb805c62c69990c30ec5ec1d,96211,rio grande,RS
7fea47e002bbb5ec01948f7622d4630a,f8dd2d811fea3ad5e95ee11bbc8a9428,96400,bage,RS
ebc5502300c33d56be693396de5b1100,3923abc41d261c4be4e70853120bec19,4864,sao paulo,SP
9a51942bc62ef2eb2ca56a830515154a,aa68438532ec59ddec97fa34b08d8e5e,85814,cascavel,PR
f102cb15ec41ca30fa2902da06495f6b,6e896394a8caa8730dfc4db1d8de3e10,6655,itapevi,SP
44566093e87dfa38e9e682fbbb1d72d7,35b45b906d1450b3540dc96692f58583,17017,bauru,SP
f68c519a9da55d40f6359fc1223e1e0e,5927825378276b5ef703e30c3f742cab,45653,ilheus,BA
043e3254e68daf7256bda1c9c03c2286,a2fb4a981e80db81e95c63cb85d3473b,17501,marilia,SP
8a2024716828515c9c83ea0315d7cfd4,2f5309720c58036f88339dbbbb73ac81,89708,concordia,SC
e15eed31be53dafc30a0ef7c400b15b7,817b80c7de598c394b9a89119262f51f,82820,curitiba,PR
d621d7e38d772ec39f30e6cf2329d708,3a2f0f539c7d4b0abdf37c3ae960264f,59040,natal,RN
6a20d585a8a12ef614665f1e3f7cae7d,86c3c10a963fa90934d04e85e5eca123,22040,rio de janeiro,RJ
1579d7904c35a5fd9a2d5ddd03e57934,fa43ac1b1499b5390c5d1850d7f38e56,2402,sao paulo,SP
b351081a9a2105dd6cf855adcd7783c9,af89700cd0afa5b3ef6f5e225caaff4b,14412,franca,SP
698a74f33469466fa4172e829505d1c6,c6f624cf0e9908fe310d59a80350bea0,36240,santos dumont,MG
a3e97fa8c85bb70ec9b30785c7116682,860f75391be5698f015d3b234e7576d6,4119,sao paulo,SP
bb70ba0acc9ac14d6ba0356f598f4bb0,72994e988788873a1df6dad43d38a2bd,1206,sao paulo,SP
68e329cc0fcc7bfecb38e17414ea4f4b,377860a7242c2e503c926b76ab6e0a65,76824,porto velho,RO
48d41600b11988788665a2442780e992,bdb0f36a6170ccfd71f3b9cd65677d68,18045,sorocaba,SP
7d2316a38c698eae75531111db89ba33,d6d12dbb84c3a9f8b90ddd05b4063a41,60353,fortaleza,CE
11840ed3e99ab94daee0ffe58ba143e5,d480d39838cb62b79d84241cd8f1bc3c,33400,lagoa santa,MG
2a11d48d4cb690ef0aadeff37d522201,ca8121582de394eafe3a30ca1866557b,22041,rio de janeiro,RJ
c652d1d01c5764587fc6e4ca301c2c0e,7df9394ad86d9a5c305286cdb92ebae4,78550,sinop,MT
d765c83816a7d5134cea8751e2a0a09e,0413088a3122f7d9f8b064a7cd57f5e8,14097,ribeirao preto,SP
4442ce3a2d4bb4bc6c5752a8dfb37806,cb6224938ef72376e7f5183777032fea,17017,bauru,SP
71661755cf870f55866a79e5f3191614,458124a6c6c5deb7428523d51a60dd59,1154,sao paulo,SP
f5ad57eee2447ed6501b391610f7bd9d,3ff2cd81fc957790d81d52be091615c3,15840,itajobi,SP
cb2559f845c75418909740bd35463398,7bc23e69723bc03a7d2589ee71a37d07,1140,sao paulo,SP
5581f26ba2dcb90e8c250e0850c66172,b7f8a7b85fdd98bc5fd951c67b6e1684,48770,teofilandia,BA
4b4be2256ef77aecee551a7a665a7108,985af5bb63fa1d56ea5558469a527048,28030,campos dos goytacazes,RJ
2fcc597b8934d99715dbfff7909dd27f,da4f38e2697f8013c97ed2d8af65e0b9,28898,rio das ostras,RJ
f35e5fd801be940cbac8e390f8dd4425,e16c4e8205a73639a8e539b4f7a62842,27255,volta redonda,RJ
249e70671556949c5abcfb6fff31af41,2ec42f8d47796dd5c20d9e35a56397d2,4532,sao paulo,SP
0a000341124b520e8aee66df1f6dadc1,82ff394fc2b8861825166bfc7ec12644,4205,sao paulo,SP
a8ba6112c4cc9209f80f14354e2d50a3,55f0b86428feef516fe0d2ad14aeff9e,36400,conselheiro lafaiete,MG
ef6241c94ec298e06091fbafec584539,45898cc33d7c8394f2f0b42b57d43160,58307,bayeux,PB
e407ccb33c52d1292bdc4cb44619eb19,12e8e6b36b8123e60a3b8ef68bc9f7c5,88035,florianopolis,SC
f4af848f3a0144e8f958fcac7f9325bf,44e82b021428a6ded3a9e07327b09837,75807,jatai,GO
4871648597f5e905374f3740d8d3fff1,9850146693d7aada37e21032572858cc,69044,manaus,AM
56c1cf4b6abb00b12bcb6a01ee635acd,3027839115cff7e8835a0321568e1c54,12243,sao jose dos campos,SP
4c239802ee77c68a42af4eed24eb6e0c,4db35feb997fa1002e0406f2fc271dbb,29560,guacui,ES
58ed7744a942602df913a5b6eed945c5,9aba54994850ca5befd6f16384e925b2,60140,fortaleza,CE
4fca950f390bf0d7b6ae6978401ee992,b08ce5cc88f8fa3b6f506bb34a8df193,18150,ibiuna,SP
81593938cf7e6d2bd4a440fa02911be7,4a91b79e703593b32c60f073030b65c6,36015,juiz de fora,MG
481bc44dade5fd594cc14012ba50b262,7cb20dd79b4b5bfda52b712000a30de5,29143,cariacica,ES
ce05207bad22b9e8c744d1b1ea2ea0d2,7a114c4d600e1eb56f331eba875d38a6,16010,aracatuba,SP
2c668eeb3d8ed0e8ee4f2953cfe7eaf8,8aaf91dd432b5099088be2cd4696064b,9320,maua,SP
50b2c0862868194601674a9dd330d234,f6160b5a0288386a39be748d232bdcad,85892,santa helena,PR
0a6a2c30e710204472adcd654bb7a662,a224940861ba26095fb10ba2fbfcc7e4,39770,coluna,MG
431cbd59164ac8a5df0a9e257f3b3c96,37081b8161531c35a3fa8bc15bbe38c3,35680,itauna,MG
c8c31b6e9c14fdf3f5ed78bc47cc93d4,46b6f86151641812862e77e5ba6a9501,11534,cubatao,SP
94e25d694cced95a67dcf81c4077a9df,5c8a8e12e49d7060eba96af718514e9c,49032,aracaju,SE
c2b33b013ccfe4de377fa0e06c7f6ab3,2a832ee3295d62542f3fc3dfe2713bbd,48903,juazeiro,BA
41b872cbf76c296cc0f694d75505e22a,05b0ef4db4b270f35b932bd7157fa44c,22221,rio de janeiro,RJ
e6b66b7e38d4ec0a5c703351f220a98c,e6d3a211ef39d127621ff7b413af85bd,11680,ubatuba,SP
f25868821c2d1ea34b0b3c0d8163d7b5,3d1618798485936a36de0909d136582b,81920,curitiba,PR
1dcc60dd188374880a488973252e96f7,9e7b0067b40b164e01731e084fbb595a,30170,belo horizonte,MG
379a02efdc6a56bd27f99b95fc2f6c06,43fb4e33ebe4ac765e99c7b57e5d6940,79200,aquidauana,MS
d8e2fa07c1ff57dcf5dbc5c5a7e71473,0450a895467200eb538113c095f4ec26,92020,canoas,RS
727e298f03e45434a45a097b8fcedce2,bc17d224e5a9267382ef87d2197453dc,85660,dois vizinhos,PR
376bba723b8b3baca4874090510a051d,7b89d60183cefde0b3c2dd292c849457,72210,brasilia,DF
5f70962012a0b62ea16b374c894e6438,37873a7d4b0e611c384a388b729a176b,7251,guarulhos,SP
157d0e216493fbaacd5ea9175f15076b,171485408014aed36c75286eb7bb0535,54786,camaragibe,PE
a028a12d1103e8eb0dcc7a1e12fdc1aa,7b0662b2bc6c7ed0097a51f9aefb376a,5049,sao paulo,SP
cd5cc06ef4bf227539dc13d85a025935,35f9efdd4f1e14908b390b19f6342930,28035,campos dos goytacazes,RJ
441e8f9ce668a66fc69c9026a92fa862,46fae5e7a53feb44b1d3922d4cd51694,11050,santos,SP
94f83cf85d6980bf1b09c706498a57e8,22b2847fda5fec050c1e329d35f32c4d,11701,praia grande,SP
539d8feb518ae3873de2b32e491ae05f,80c4f7a937cdfc17cbf34d76ea7df26a,48400,ribeira do pombal,BA
16d54b87b9a9b62fdbe0efd2521e8eae,27af82bd44b2906618154ac87b14520c,7791,cajamar,SP
aca66e7c5f2ff6bf24634f49f21d7473,3cf2a3ab991db5237c12edb31243bdb1,31160,belo horizonte,MG
d5c03540236fa0aaea6e730022ad76dc,76f09e6506ae37412933a2461b0d0f89,80310,curitiba,PR
eb1992e3905f9f9085b031e36b98e4dc,087c3d4ea19cbc0a3cf624d69ae9dd54,83707,araucaria,PR
455dd870e5dc21f9f8595e7d81ade6a0,5f8908fe5f61b5510a2c336aa0cc8a15,5083,sao paulo,SP
5919de102d7a96027a3f94b585e0ec25,442639e0d0f89c0a3fb5da1f6982d276,76400,uruacu,GO
f54423037cd5280b673ee717c6b608fa,cc4a61807cfdb0b13d93b4a64e3a5ba5,15086,sao jose do rio preto,SP
71d0f2a0940849cdd628b59f92747e48,2786c621f0e301eacba2d60b3d79ec2a,24240,niteroi,RJ
deab342c08035ecf5e8f2f8ee5d3b961,1042695d11a5cd4a60789cf9bbd052a8,14140,cravinhos,SP
f0c4303cda50a26c785fb217713ebd0b,0dbd8ab8acc3621736020f69c5b9bc72,14031,ribeirao preto,SP
8399720f623af70e646594b6364ebd7b,992acdbb71f204e17d280a9591c97716,9571,sao caetano do sul,SP
e47a5eaa9f946c91bec2fceecf088ae3,8382a41c1ad0d5467ab70e368c381bcc,36150,rio novo,MG
580b87d0f8f2e58182b45b9bfaebb3e8,ec0aae9b8d824c714e5acda983a82b56,87207,cianorte,PR
7da6514c119b3cb64b80ae289717626d,43cd4505417d27ed0fa2b3f65b0dbfde,14706,bebedouro,SP
dface4a39e0988b07091bee092e06a0e,177c725937ae5f96171bb8b43f196dfa,4110,sao paulo,SP
44e901b8be5f6dd05a27589aa95f7679,3f40b85d9ff61edac538c6092e434d77,3809,sao paulo,SP
eb136264e351f7e90ae306bdbbdbb44d,f818b5035d2d61b52b779c512947f1fa,8752,mogi das cruzes,SP
08c95eb831d93a76079d7e24a117db29,e0998bd9b9ddc78c925d8a815f18673a,90540,porto alegre,RS
c79653d0cd9bea2ee24b4579ef33050a,d94235f2d643c8a0b053c9fc24928fde,89801,chapeco,SC
e24a84b778dca41f3760946e3ececa16,62a5a02c3428d5ed0ae54bbecc2531e8,57035,maceio,AL
8f5ead3c699b48e6e15fbc1c6a630e5a,b9c3dc12001699a88211928c941c0af6,86015,londrina,PR
c09e97017a30dff59cec4317cffe3272,ad7b5f94505bb6e093dd42152b62e036,9430,ribeirao pires,SP
