geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
28950,-22.755238391308303,-41.885851989088636,búzios,RJ
28990,-22.927059446552978,-42.550131372365485,saquarema,RJ
28913,-22.886351421444413,-42.046448932666635,cabo frio,RJ
28990,-22.933428134925062,-42.46541181216315,saquarema,RJ
28928,-22.60997776861769,-41.999206224982004,cabo frio,RJ
28970,-22.88338232896572,-42.32012484533216,araruama,RJ
28940,-22.846406042837824,-42.100968247772755,sao pedro da aldeia,RJ
28912,-22.886907261898738,-42.04912929223606,cabo frio,RJ
28991,-22.911700152144874,-42.479216514598775,saquarema,RJ
28907,-22.88112453479694,-42.02238036884652,cabo frio,RJ
28950,-22.7553486529588,-41.88526979806009,armacao dos buzios,RJ
28980,-22.722985064577085,-42.25888604377176,são vicente de paula,RJ
29042,-20.30673662946513,-40.31783456313124,vitoria,ES
29056,-20.30629162011604,-40.298747209994595,vitória,ES
29050,-20.315602723885238,-40.30538135595578,vitoria,ES
29090,-20.254148491413716,-40.26707836460879,vitoria,ES
29090,-20.26552323980033,-40.26810273215427,vitoria,ES
29055,-20.302519629493784,-40.29689638649081,vitoria,ES
29066,-20.27565104746376,-40.300084694529595,vitoria,ES
29032,-20.27612263059031,-40.328238037480446,vitoria,ES
29043,-20.294913965978072,-40.31750565819761,vitoria,ES
29102,-20.375635007871743,-40.305063012310846,vila velha,ES
29103,-20.386410078493135,-40.317525973835615,vila velha,ES
29152,-20.31397973299994,-40.37721349999998,cariacica,ES
29175,-20.14900239745507,-40.19465116861901,serra,ES
29176,-20.12712879658443,-40.31792193302969,serra,ES
29102,-20.35401088191869,-40.30034479479019,vila velha,ES
29172,-20.173707520087525,-40.1959695041269,serra,ES
29192,-19.82898891218029,-40.264210344509515,aracruz,ES
29102,-20.37149293231471,-40.35038857400169,vila velha,ES
29101,-20.351683372804303,-40.28699934485612,vila velha,ES
29100,-20.335884163474194,-40.29237394474284,vila velha,ES
29170,-20.157445214553565,-40.27583826187311,serra,ES
29151,-20.322676993807367,-40.36905650414124,cariacica,ES
29185,-19.934163865890653,-40.40794745562054,fundao,ES
29153,-20.309904110768223,-40.36918352744532,cariacica,ES
29175,-20.127207153211344,-40.18337275102441,serra,ES
29111,-20.34583921457273,-40.35699547731793,vila velha,ES
29165,-20.19458671020853,-40.2564208444558,serra,ES
29100,-20.448062499192933,-40.354932133617716,vila velha,ES
29105,-20.370704034351533,-40.31165925950653,vila velha,ES
29178,-20.137184792941085,-40.29002553742366,serra,ES
29117,-20.345652368034294,-40.3486084746399,vila velha,ES
29126,-20.41662519434023,-40.33153730772955,vila velha,ES
29153,-20.303446653758215,-40.37181128815377,cariacica,ES
29230,-20.806517461297837,-40.64045765652393,anchieta,ES
29280,-20.79390350691087,-40.81176329274127,iconha,ES
29240,-20.63644292164809,-40.7471439447385,alfredo chaves,ES
29201,-20.6819445962775,-40.5054209638015,guarapari,ES
29230,-20.80635930965212,-40.647798722977505,anchieta,ES
29330,-20.893979380709514,-40.7807685191896,itapemirim,ES
29338,-20.90115,-40.7790675,itaipava,ES
29330,-21.010095,-40.83167025,itapemirim,ES
29390,-20.34903407232821,-41.53172584314406,iuna,ES
29345,-21.032912125534462,-40.81789992397139,marataizes,ES
29390,-20.348790451787142,-41.53292541164543,iuna,ES
29309,-20.837687766395003,-41.11794017496755,cachoeiro de itapemirim,ES
29312,-20.849193968330034,-41.155259761286466,cachoeiro de itapemirim,ES
29306,-20.85262736070831,-41.09667984449105,cachoeiro de itapemirim,ES
29301,-20.83959449584674,-41.124560682164756,cachoeiro de itapemirim,ES
29400,-21.06368330900083,-41.366474963547816,mimoso do sul,ES
29550,-20.789737597332483,-41.39652464468341,jerônimo monteiro,ES
29500,-20.76334657965321,-41.53205671380399,alegre,ES
29645,-20.02468174180751,-40.744771703967665,santa maria de jetibá,ES
29680,-19.759801026470004,-40.376427903227565,joão neiva,ES
29760,-19.056395216747386,-41.02079862598009,alto rio novo,ES
29780,-19.018716746848497,-40.5370441630629,sao gabriel da palha,ES
29709,-19.522810767268727,-40.70235720690571,colatina,ES
29780,-19.01555693549282,-40.53858959380794,sao gabriel da palha,ES
29760,-19.059556619396577,-41.021052372186794,alto rio novo,ES
29703,-19.52286817448411,-40.6354205867909,colatina,ES
29780,-19.016389191086155,-40.537258711141895,sao gabriel da palha,ES
29780,-19.016424977146006,-40.53832289217454,são gabriel da palha,ES
29706,-19.52280069234047,-40.64679011539008,colatina,ES
29704,-19.525208868675364,-40.67016995035123,colatina,ES
29700,-19.53021918657138,-40.62173629319614,colatina,ES
29780,-19.01923341345205,-40.53574013918473,sao gabriel da palha,ES
29705,-19.508687112902347,-40.6176409510493,colatina,ES
29830,-18.702979415795724,-40.39512624976246,nova venecia,ES
29903,-19.398335950560554,-40.04538940614069,linhares,ES
29950,-18.904656634386054,-40.07448947401776,jaguare,ES
29950,-18.921866554944607,-40.07387544004791,jaguare,ES
29970,-18.307194276840224,-39.95537213793412,pedro canario,ES
29934,-18.717073780256772,-39.83897576915508,sao mateus,ES
29903,-19.394664710055746,-40.04940671943227,linhares,ES
29931,-18.71794540684435,-39.865947864385205,sao mateus,ES
29900,-19.3832287729009,-40.073001449810526,linhares,ES
29900,-19.38406392388701,-40.069630293749604,linhares,ES
29900,-19.40543138092133,-40.06602704913771,linhares,ES
29931,-18.7170481463585,-39.87190707236447,sao mateus,ES
30190,-19.921739070229027,-43.938605273385626,belo horizonte,MG
30112,-19.932223411593334,-43.92511456134223,belo horizonte,MG
30160,-19.93519493005942,-43.943042467799685,belo horizonte,MG
30110,-19.93888072773954,-43.943397249379636,belo horizonte,MG
30150,-19.934254760199664,-43.92624044116793,belo horizonte,MG
30190,-19.929888137370973,-43.95335627906977,belo horizonte,MG
30180,-19.92531235414625,-43.9527701199145,belo horizonte,MG
30140,-19.937489793236715,-43.93309050513588,belo horizonte,MG
30190,-19.929317793236713,-43.95577869830918,belo horizonte,MG
30285,-19.905587551373664,-43.89611739506133,belo horizonte,MG
30240,-19.93351254870451,-43.92231134525945,belo horizonte,MG
30230,-19.93762132463025,-43.91137834347943,belo horizonte,MG
30290,-19.9185009888915,-43.88725246335627,belo horizonte,MG
30280,-19.914924949766267,-43.90390752331351,belo horizonte,MG
30380,-19.94668053289282,-43.953290282128215,belo horizonte,MG
30330,-19.947978199549922,-43.940084196231695,belo horizonte,MG
30380,-19.94428992783773,-43.95542185261705,belo horizonte,MG
30315,-19.953515263113857,-43.933132057735534,belo horizonte,MG
30310,-19.940563667205378,-43.928784429366935,belo horizonte,MG
30310,-19.9532815567546,-43.92791640714992,belo horizonte,MG
30441,-19.93594154177962,-43.9561395364995,belo horizonte,MG
30431,-19.93213311740433,-43.968790743695486,belo horizonte,MG
30431,-19.92238260371141,-43.963544853631106,belo horizonte,MG
30411,-19.920370064948905,-43.959105540510194,belo horizonte,MG
30431,-19.932668802094845,-43.961758816261785,belo horizonte,MG
30411,-19.923437117664133,-43.96869986900567,belo horizonte,MG
30421,-19.942415393271474,-43.97209402138029,belo horizonte,MG
30441,-19.940721359426366,-43.96202909285006,belo horizonte,MG
30411,-19.927512586733215,-43.96398100375091,belo horizonte,MG
30575,-19.977569905360927,-43.96654751817764,belo horizonte,MG
30512,-19.94900540492823,-44.002425290582316,belo horizonte,MG
30570,-19.960297993623353,-43.97574975076461,belo horizonte,MG
30624,-19.997906082145597,-43.99377907201803,belo horizonte,MG
30628,-20.01131876270982,-44.00898943242536,belo horizonte,MG
30640,-19.97903927338563,-44.020562170004,belo horizonte,MG
30664,-20.00676455453289,-44.03722595337294,belo horizonte,MG
30690,-19.97966962003006,-44.05123965015292,belo horizonte,MG
30720,-19.917966510675807,-43.976019997085814,belo horizonte,MG
30750,-19.89446537246812,-43.972051841508545,belo horizonte,MG
30750,-19.89156586482206,-43.97329179684338,belo horizonte,MG
30720,-19.920716025535224,-43.97567224952386,belo horizonte,MG
30750,-19.904110063337512,-43.98448766716679,belo horizonte,MG
30720,-19.90762233527613,-43.97589123215429,belo horizonte,MG
30775,-19.900578332217705,-43.96982691825844,belo horizonte,MG
30840,-19.891604755207997,-44.00525333250617,belo horizonte,MG
30870,-19.906918962259752,-44.0053897157943,belo horizonte,MG
30880,-19.901537412718522,-44.009099381903155,belo horizonte,MG
31035,-19.897675641051563,-43.92073141014801,belo horizonte,MG
31030,-19.90128076213291,-43.925379841797,belo horizonte,MG
31050,-19.903384581741566,-43.896013821397645,belo horizonte,MG
31035,-19.89753633166944,-43.92555330446077,belo horizonte,MG
31140,-19.88900047654225,-43.934459594783306,belo horizonte,MG
31150,-19.878128465173944,-43.94818312822438,belo horizonte,MG
31140,-19.890139348317867,-43.93063624089687,belo horizonte,MG
31140,-19.89780250735759,-43.929086453921215,belo horizonte,MG
31110,-19.909367780454772,-43.93964546502971,belo horizonte,MG
31160,-19.86878358505978,-43.93077587552652,belo horizonte,MG
31170,-19.887546728576254,-43.92675722329614,belo horizonte,MG
31110,-19.89817121371685,-43.93805279003406,belo horizonte,MG
31255,-19.86371299440346,-43.942827549980585,belo horizonte,MG
31270,-19.861331721334246,-43.957635841248745,belo horizonte,MG
31235,-19.891311223700164,-43.95138490270654,belo horizonte,MG
31230,-19.90036174617558,-43.96226798791312,belo horizonte,MG
31260,-19.86269052123605,-43.93589054287612,belo horizonte,MG
31210,-19.90801227866576,-43.955557800854095,belo horizonte,MG
31270,-19.859075601448396,-43.95168322162271,belo horizonte,MG
31365,-19.868139650008686,-43.99775391771018,belo horizonte,MG
31365,-19.869431363869765,-44.00378808702169,belo horizonte,MG
31560,-19.844709684430708,-43.974623268798,belo horizonte,MG
31530,-19.82723375467959,-43.983342992189534,belo horizonte,MG
31530,-19.822250451843747,-43.98093743825374,belo horizonte,MG
31515,-19.826454300447867,-43.96695849116693,belo horizonte,MG
31630,-19.793424551046886,-43.95533755104688,belo horizonte,MG
31680,-19.80252947100233,-43.98906183527612,belo horizonte,MG
31652,-19.78602659449484,-43.97273871135093,belo horizonte,MG
31660,-19.80286656895961,-44.00035104662703,belo horizonte,MG
31742,-19.934353008166628,-43.91592032217033,belo horizonte,MG
31744,-19.811965936022894,-43.94459388138321,belo horizonte,MG
31744,-19.823836662502178,-43.94545353038264,belo horizonte,MG
31710,-19.842259704137557,-43.959313949477796,belo horizonte,MG
31742,-19.82758924133243,-43.93560703226956,belo horizonte,MG
31842,-19.838754272000656,-43.92769298320735,belo horizonte,MG
31844,-19.842246671100515,-43.91515667889078,belo horizonte,MG
31970,-19.854064844566953,-43.88178304524205,belo horizonte,MG
31970,-19.85157837108313,-43.88028709172489,belo horizonte,MG
31960,-19.86520647792722,-43.90343197446478,belo horizonte,MG
31920,-19.874347861974474,-43.911118765996335,belo horizonte,MG
32040,-19.917702023152692,-44.07896809839964,contagem,MG
32043,-19.90204198377681,-44.084859615623,contagem,MG
32017,-19.913233103104382,-44.08643604527907,contagem,MG
32050,-19.82082104735331,-44.147001176282345,contagem,MG
32072,-19.92924689702306,-44.11418541695575,contagem,MG
32072,-19.920750136364287,-44.106863896385576,contagem,MG
32187,-19.832774039407557,-44.02657846196086,contagem,MG
32183,-19.91844414879164,-44.12191399925173,contagem,MG
32186,-19.848185879435597,-44.021066446844756,contagem,MG
32113,-19.881724639456277,-44.025328439317825,contagem,MG
32185,-19.851414201041603,-44.0315172129557,contagem,MG
32240,-19.973247970932068,-44.04300362581713,contagem,MG
32230,-19.973478722519488,-44.033115548570876,contagem,MG
32210,-19.95265949610988,-44.02207579073352,contagem,MG
32235,-19.98172158285796,-44.03589462641871,contagem,MG
32341,-19.935606581426136,-44.05006254401626,contagem,MG
32310,-19.939960570918533,-44.03316867472189,contagem,MG
32341,-19.93656339007673,-44.052508994138,contagem,MG
32340,-19.943555776078558,-44.05264332365166,contagem,MG
32341,-19.93087195652909,-44.046024299699155,contagem,MG
32342,-19.918744898252864,-44.05519179487556,contagem,MG
32315,-19.945399657870496,-44.03730413294713,contagem,MG
32412,-20.031454812696946,-44.06627450753438,ibirite,MG
32405,-20.025021809984242,-44.039020369083644,ibirite,MG
32430,-19.990301241985556,-44.07185141891944,ibirite,MG
32400,-20.02667122742693,-44.05843005986392,ibirité,MG
32672,-19.945692028286075,-44.17992091204017,betim,MG
32681,-19.954646384071243,-44.123110059508605,betim,MG
32671,-19.95191447821569,-44.18765250874256,betim,MG
32603,-19.965056606151602,-44.213584242858744,betim,MG
32900,-20.0520287701946,-44.34174747131537,igarape,MG
32920,-20.05954094104988,-44.28562698069249,sao joaquim de bicas,MG
32920,-20.04514734585567,-44.26262352957113,sao joaquim de bicas,MG
33010,-19.77320114633435,-43.85042003884786,santa luzia,MG
33040,-19.783117566545112,-43.87588261308943,santa luzia,MG
33140,-19.772418557406947,-43.93876559834588,santa luzia,MG
33145,-19.774264714337036,-43.93028384217452,santa luzia,MG
33170,-19.761243969717373,-43.87990212124106,santa luzia,MG
33115,-19.792513561339167,-43.908096859781,santa luzia,MG
33115,-19.79865182253565,-43.9083138582929,santa luzia,MG
33120,-19.796240781572582,-43.930496220843786,santa luzia,MG
33200,-19.767537487205747,-43.96313211919075,vespasiano,MG
33200,-19.6874086776384,-43.929715695283896,vespasiano,MG
33350,-19.711259060854346,-43.988222075035665,são josé da lapa,MG
33400,-19.63727260750023,-43.91344620651913,lagoa santa,MG
33400,-19.62843117432515,-43.894063664140255,lagoa santa,MG
33600,-19.604616274814106,-44.03265377328376,pedro leopoldo,MG
33980,-19.6614279610215,-43.68699863975705,taquaracu de minas,MG
33936,-19.825015880326532,-44.011672409479594,ribeirao das neves,MG
33925,-19.7762583141843,-43.98195111740434,ribeirao das neves,MG
34018,-20.16161986848421,-43.95575240958288,nova lima,MG
34004,-19.998717223283137,-43.900122345257614,nova lima,MG
34505,-19.89228854562356,-43.80296205586465,sabara,MG
34800,-19.890883603292764,-43.66362761725713,caeté,MG
35059,-18.832900748763976,-41.94941006333078,governador valadares,MG
35010,-18.861927714615575,-41.945076365707116,governador valadares,MG
35030,-18.872276939464083,-41.95580787918661,governador valadares,MG
35010,-18.850871831432197,-41.94099499326805,governador valadares,MG
35010,-18.851113062226634,-41.941799474276245,governador valadares,MG
35032,-18.861372304660055,-41.95517035491991,governador valadares,MG
35020,-18.846558036046435,-41.930093350618954,governador valadares,MG
35193,-19.431224058323732,-42.25829965262412,bugre,MG
35171,-19.5093768203942,-42.625537365827604,coronel fabriciano,MG
35145,-19.23531605149862,-42.09737312424465,sobralia,MG
35170,-19.516913008277623,-42.630186051551384,coronel fabriciano,MG
35164,-19.44714943207614,-42.55949365409191,ipatinga,MG
35146,-19.34183693592643,-42.16180761804614,sao joao do oriente,MG
35181,-19.53439787896778,-42.61883009513178,timoteo,MG
35164,-19.43740710935425,-42.56166195614291,ipatinga,MG
35160,-19.476728172081458,-42.529406689422366,ipatinga,MG
35171,-19.523000164378466,-42.608362548587074,coronel fabriciano,MG
35162,-19.465610280598995,-42.558604271712184,ipatinga,MG
35162,-19.472568621703502,-42.551014610046735,ipatinga,MG
35160,-19.504197000000005,-42.56947349999999,ipatinga,MG
35113,-18.44246842438518,-41.50074048272494,nova modica,MG
35162,-19.48754255759131,-42.58167224562871,ipatinga,MG
35180,-19.540493429171153,-42.648119074217725,timoteo,MG
35198,-19.41461669345969,-42.42249935370253,ipaba,MG
35130,-19.1984060939709,-42.04686461036362,engenheiro caldas,MG
35198,-19.411854740801914,-42.41526559032908,ipaba,MG
35164,-19.4541173433262,-42.551070233971956,ipatinga,MG
35200,-19.49468131429506,-41.06430207574912,aimores,MG
35270,-18.660089593323434,-41.4048822816526,mendes pimentel,MG
35230,-19.33131758276413,-41.25553225886587,resplendor,MG
35202,-19.497319763314074,-41.08408118960448,conceicao do capim,MG
35330,-19.530681264014795,-42.10696543861175,inhapim,MG
35300,-19.72670956116112,-41.91601485578451,caratinga,MG
35439,-20.430332068820842,-42.80648831389251,oratorios,MG
35400,-20.404052401539236,-43.51375699333737,ouro preto,MG
35420,-20.395894599774955,-43.41756280405674,mariana,MG
35400,-20.406680763031428,-43.50925841930555,ouro preto,MG
35410,-20.352811428117224,-43.67289955496172,cachoeira do campo,MG
35476,-20.46717116745686,-44.22300845978314,piedade dos gerais,MG
35437,-20.486312135279793,-43.198969590201294,diogo de vasconcelos,MG
35488,-20.393553992376788,-44.48614629551556,itaguara,MG
35430,-20.40315683940412,-42.895374935999115,ponte nova,MG
35440,-20.157628294336646,-42.96401849183095,dom silverio,MG
35420,-20.376406477927222,-43.415351999999984,mariana,MG
35450,-20.238174908973892,-43.80441493332908,itabirito,MG
35407,-20.423277010271782,-43.61384388842405,rodrigo silva,MG
35495,-20.632346155009685,-43.95129370270549,são brás do suaçuí,MG
35420,-20.372366436623064,-43.41517733490629,mariana,MG
35570,-20.461804326009783,-45.426926313480614,formiga,MG
35500,-20.126547736981507,-44.889008245326195,divinopolis,MG
35519,-19.86974279867374,-44.97015933490719,nova serrana,MG
35585,-20.481497096144253,-45.79969927124253,pimenta,MG
35540,-20.702662529476378,-44.820392637110565,oliveira,MG
35500,-20.167070380782857,-44.86540161038131,divinópolis,MG
35534,-20.54384027722116,-44.64538223950479,carmopolis de minas,MG
35501,-20.147386602143687,-44.911335375741935,divinopolis,MG
35500,-20.119783213542373,-44.888748771297436,divinopolis,MG
35595,-19.801550461191994,-45.67953415810098,luz,MG
35501,-20.176812018185856,-44.90061778812563,divinópolis,MG
35519,-19.878455993922334,-44.980057349920216,nova serrana,MG
35540,-20.701935175265,-44.81230834897177,oliveira,MG
35501,-20.14617968708266,-44.9111931724601,divinopolis,MG
35500,-20.13923989361786,-44.883467725174086,divinopolis,MG
35500,-20.121789291236997,-44.88756797688518,divinópolis,MG
35585,-20.484943894775192,-45.80673269795082,pimenta,MG
35595,-19.790051558115852,-45.689139707021326,luz,MG
35570,-20.460899815618454,-45.43541140900345,formiga,MG
35537,-20.65337789864096,-44.48908090776961,passa tempo,MG
35660,-19.841395719524623,-44.60810685365024,para de minas,MG
35670,-19.98337584851631,-44.44341285244699,mateus leme,MG
35604,-19.843952883656545,-45.41399437200674,moema,MG
35606,-19.33734870868631,-45.246033047621225,martinho campos,MG
35661,-19.870056769874214,-44.576901403425786,para de minas,MG
35620,-19.154030146846367,-45.45321459047672,abaete,MG
35600,-19.744192697614782,-45.24956897001953,bom despacho,MG
35640,-19.224977145583008,-45.00297355542802,pompeu,MG
35681,-20.072883886703956,-44.56110636691409,itauna,MG
35660,-19.859302879091885,-44.62035820820122,para de minas,MG
35606,-19.336796347663107,-45.24049998206112,martinho campos,MG
35740,-19.780598827909987,-44.32231789535284,esmeraldas,MG
35701,-19.47560737215099,-44.224811145176325,sete lagoas,MG
35701,-19.479139195867592,-44.26214656967371,sete lagoas,MG
35720,-19.57653474316225,-44.05543975922291,matozinhos,MG
35700,-19.44953018532254,-44.251447191304464,sete lagoas,MG
35740,-19.824591220012483,-44.164752584511284,esmeraldas,MG
35865,-18.964439147480658,-43.250543261685635,dom joaquim,MG
35930,-19.825440099366023,-43.160386295139986,joao monlevade,MG
35900,-19.627112695220703,-43.220202393282456,itabira,MG
35900,-19.648429207873818,-43.22101911094141,itabira,MG
35970,-19.93863201157834,-43.48652072114115,barao de cocais,MG
35900,-19.627921302175928,-43.22463110694839,itabira,MG
35900,-19.622497948582662,-43.20994146045525,itabira,MG
35960,-19.958041736714254,-43.40874415960375,santa barbara,MG
35931,-19.8416366016632,-43.165837662553486,joao monlevade,MG
35920,-19.768912201534363,-43.02593138630505,nova era,MG
35900,-19.64321597783892,-43.23016564202708,itabira,MG
35970,-19.931939538203515,-43.48840570378029,barao de cocais,MG
35930,-19.816601395627426,-43.168005332789534,joao monlevade,MG
36032,-21.799316771393087,-43.36035117885677,juiz de fora,MG
36010,-21.765377902302507,-43.34848218359398,juiz de fora,MG
36045,-21.743174975301493,-43.353688274770604,juiz de fora,MG
36015,-21.754062701915853,-43.35777273466445,juiz de fora,MG
36081,-21.74573610935425,-43.38562750375092,juiz de fora,MG
36026,-21.78013560782505,-43.35337091701768,juiz de fora,MG
36016,-21.761788505135893,-43.351042279358246,juiz de fora,MG
36070,-21.763934192983083,-43.329349589297806,juiz de fora,MG
36071,-21.769328515119216,-43.322473691788296,juiz de fora,MG
36037,-21.769592846240396,-43.38354140022502,juiz de fora,MG
36037,-21.774878939902266,-43.39288551337814,juiz de fora,MG
36047,-21.715011167638067,-43.353843433521874,juiz de fora,MG
36060,-21.7348872850424,-43.333334035807006,juiz de fora,MG
36080,-21.741756957527887,-43.374271469184656,juiz de fora,MG
36048,-21.693468069940568,-43.345414158058766,juiz de fora,MG
36035,-21.75197629447746,-43.352943601159936,juiz de fora,MG
36047,-21.720598019166616,-43.35529703695005,juiz de fora,MG
36061,-21.748245768249742,-43.32851136663973,juiz de fora,MG
36081,-21.747535353697568,-43.38531603857624,juiz de fora,MG
36030,-21.788149023313522,-43.34052807438396,juiz de fora,MG
36036,-21.751329101304165,-43.36067660713255,juiz de fora,MG
36160,-21.357815107735313,-43.04932716732199,guarani,MG
36180,-21.268877186444765,-43.18253015512638,rio pomba,MG
36120,-21.870367796194476,-43.317546036758465,matias barbosa,MG
36150,-21.470859775478544,-43.13127211775245,rio novo,MG
36255,-21.34250161653583,-43.37692882204776,aracitaba,MG
36200,-21.220288534313543,-43.76990417974028,barbacena,MG
36201,-21.229894811762154,-43.79760911762148,barbacena,MG
36240,-21.46656598285266,-43.54424640874802,santos dumont,MG
36200,-21.226312797504903,-43.77176789907755,barbacena,MG
36204,-21.20947095052603,-43.753882747688344,barbacena,MG
36345,-20.917772682283356,-44.070396007468155,lagoa dourada,MG
36305,-21.12322945268046,-44.2431703857983,sao joao del rei,MG
36307,-21.138433009435065,-44.256950779906504,sao joao del rei,MG
36345,-20.917875451800093,-44.070470938512955,lagoa dourada,MG
36302,-21.111574786058053,-44.22839824544444,são joão del rei,MG
36301,-21.11346572516629,-44.2443721983354,sao joao del rei,MG
36305,-21.13277824285875,-44.232451202752586,sao joao del rei,MG
36300,-21.13785622696617,-44.26384500706282,são joão del rei,MG
36300,-21.1308540246985,-44.26173930904841,sao joao del rei,MG
36406,-20.68308558440376,-43.79599763998297,conselheiro lafaiete,MG
36400,-20.65732801212573,-43.77464712315568,conselheiro lafaiete,MG
36400,-20.664990034445584,-43.79614853053304,conselheiro lafaiete,MG
36400,-20.68245800011199,-43.77931463443256,conselheiro lafaiete,MG
36400,-20.651230863810046,-43.80563728888841,conselheiro lafaiete,MG
36400,-20.654570177561236,-43.80086869654359,conselheiro lafaiete,MG
36420,-20.515140620483493,-43.68399946346103,ouro branco,MG
36400,-20.66511599199332,-43.77477239396177,conselheiro lafaiete,MG
36400,-20.677010038206046,-43.77685290218049,conselheiro lafaiete,MG
36400,-20.65542888442928,-43.77699881890796,conselheiro lafaiete,MG
36415,-20.49665315308802,-43.85644868837603,congonhas,MG
36530,-20.92810731536653,-42.833596827698436,sao geraldo,MG
36500,-21.123932764609968,-42.94558262370291,ubá,MG
36500,-21.121940658443158,-42.925572092962916,uba,MG
36570,-20.757390029383092,-42.88215267715246,vicosa,MG
36512,-21.173148640669936,-43.02100906388277,tocantins,MG
36700,-21.531011246368383,-42.638548901947,leopoldina,MG
36700,-21.526310359020574,-42.644260976436435,leopoldina,MG
36750,-21.37796920101601,-42.32067016611513,palma,MG
36780,-21.308209389115625,-42.86207033952578,astolfo dutra,MG
36860,-21.155644878425427,-42.2155388453117,patrocinio do muriae,MG
36820,-20.606351211174356,-42.14323196365855,divino,MG
36880,-21.131759462115525,-42.36034273120198,muriae,MG
36880,-21.127728960227596,-42.40022365738149,muriae,MG
36925,-20.172469420418793,-42.273318564421494,caputira,MG
36900,-20.27537303890906,-42.186733101314644,manhuacu,MG
36950,-19.801671630756083,-41.71455713173444,ipanema,MG
36900,-20.261619309717595,-42.0392559681574,manhuaçu,MG
36976,-20.424391840237828,-41.965961334315516,alto jequitiba,MG
37044,-21.562652692123887,-45.42650703330559,varginha,MG
37018,-21.539660468867282,-45.436278220556225,varginha,MG
37010,-21.556643682032284,-45.44943755310974,varginha,MG
37010,-21.560084640040213,-45.45009865151235,varginha,MG
37018,-21.550354235332673,-45.433845386872314,varginha,MG
37110,-21.609127212116675,-45.567605345793105,eloi mendes,MG
37190,-21.364810932195738,-45.50535801492847,tres pontas,MG
37195,-21.251242619616622,-45.502831619616614,santana da vargem,MG
37110,-21.610701479538577,-45.562255470673676,eloi mendes,MG
37235,-21.185523971093314,-45.4420607332175,coqueiral,MG
37280,-20.765962715003297,-45.27421264127347,candeias,MG
37200,-21.262780110739232,-44.989480712880116,lavras,MG
37262,-20.94711896289541,-44.913479384504164,santo antonio do amparo,MG
37200,-21.24009984901036,-45.01039848389983,lavras,MG
37275,-20.878233415698485,-45.509527476154986,cristais,MG
37220,-21.03611127772615,-44.75868047894826,bom sucesso,MG
37200,-21.248384374689817,-45.00246805384041,lavras,MG
37200,-21.251156155589165,-44.986692458968065,lavras,MG
37260,-21.10484458980303,-45.0922545937806,perdoes,MG
37310,-21.944931344433737,-44.18981751199273,bom jardim de minas,MG
37400,-21.83330239876966,-45.40024447594513,campanha,MG
37476,-22.200014999999944,-45.29063149999996,cristina,MG
37464,-22.29986378470752,-44.9295578038231,itanhandu,MG
37460,-22.379666202099237,-44.97235272775761,passa quatro,MG
37464,-22.30248419408216,-44.93832346712757,itanhandu,MG
37470,-22.116434641337086,-45.05875182666,sao lourenco,MG
37466,-22.282350216398385,-44.86524611171238,itamonte,MG
37430,-21.8852325,-45.0873765,conceicao do rio verde,MG
37464,-22.305381506877936,-44.932082546811,itanhandu,MG
37400,-21.839005889822634,-45.39894144818408,campanha,MG
37410,-21.69499398311927,-45.25666546245179,tres coracoes,MG
37555,-22.21288886970159,-45.90925993459162,pouso alegre,MG
37558,-22.258215172229338,-45.93301260913498,pouso alegre,MG
37550,-22.233372006028432,-45.93036093751049,pouso alegre,MG
37500,-22.42277572909797,-45.45470851342441,itajuba,MG
37500,-22.413720647679014,-45.45155902565611,itajuba,MG
37517,-22.305913349121173,-45.38268540251775,maria da fe,MG
37550,-22.228234552956405,-45.931751221300296,pouso alegre,MG
37590,-22.297244777113686,-46.6200663370476,jacutinga,MG
37580,-22.438616448317656,-46.56674172385582,monte sião,MG
37550,-22.236821053940112,-45.92949047304362,pouso alegre,MG
37589,-22.02802294408908,-45.840190683375646,silvianopolis,MG
37502,-22.42740562055425,-45.45603623579643,itajuba,MG
37590,-22.285704126308385,-46.615499003485056,jacutinga,MG
37540,-22.261527908985617,-45.69998017594978,santa rita do sapucaí,MG
37502,-22.43157499388923,-45.455887791750456,itajuba,MG
37552,-22.224617640347777,-45.932150656890165,pouso alegre,MG
37550,-22.280003104874012,-45.92185983038602,pouso alegre,MG
37550,-22.203617295155645,-45.90515358373548,pouso alegre,MG
37564,-22.279723175474786,-46.16286789052313,borda da mata,MG
37561,-22.286844000000002,-45.91712249999999,pouso alegre,MG
37580,-22.4385549454691,-46.56146533472342,monte sião,MG
37502,-22.435738852702848,-45.45906155634034,itajuba,MG
37650,-22.74431769879721,-46.13304957245343,camanducaia,MG
37600,-22.617092242496728,-46.05890212557682,cambui,MG
37795,-22.064510585003443,-46.569643696432095,andradas,MG
37701,-21.797937986276587,-46.56376898579753,pocos de caldas,MG
37701,-21.78780000216946,-46.563987902620504,pocos de caldas,MG
37704,-21.783382462365836,-46.62675085603457,pocos de caldas,MG
37704,-21.80236824579655,-46.548459054872744,pocos de caldas,MG
37704,-21.80160323278731,-46.546722008717715,poços de caldas,MG
37704,-21.807460097586134,-46.56759743772447,pocos de caldas,MG
37795,-22.071113869826473,-46.57159818543863,andradas,MG
37701,-21.79353549597731,-46.57055286903508,pocos de caldas,MG
