geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
28022,-21.799513758788734,-41.30365344768108,campos dos goytacazes,RJ
28070,-21.71469210892942,-41.32243488016421,campos dos goytacazes,RJ
28020,-21.776523238601847,-41.28768977727118,campos dos goytacazes,RJ
28080,-21.743544661126503,-41.31241452466468,campos dos goytacazes,RJ
28080,-21.74341797191824,-41.31263229995283,campos dos goytacazes,RJ
28060,-21.72514421572281,-41.331213887601166,campos dos goytacazes,RJ
28300,-21.21905519777573,-41.877998250713276,itaperuna,RJ
28300,-21.19626696431869,-41.87850410540767,itaperuna,RJ
28300,-21.195877757642783,-41.90358943362617,itaperuna,RJ
28360,-21.134398067154834,-41.67415085109625,bom jesus do itabapoana,RJ
28400,-21.634663615719415,-41.76544885608414,sao fidelis,RJ
28470,-21.539971596890823,-42.181277851724,santo antonio de padua,RJ
28460,-21.405437999999997,-42.186120749999986,miracema,RJ
28495,-21.623935341133205,-42.106746865300835,aperibé,RJ
28455,-21.358475576673012,-41.94157008714226,sao jose de uba,RJ
28570,-21.66625978768461,-42.078886112243126,itaocara,RJ
28540,-22.028208426059685,-42.362645698223204,cordeiro,RJ
28500,-21.850667636151197,-42.26007714856484,cantagalo,RJ
28623,-22.304922245870213,-42.538419606123824,nova friburgo,RJ
28620,-22.311050851913723,-42.535156286539944,nova friburgo,RJ
28695,-22.607615061135093,-42.74264774823197,papucaia,RJ
28637,-22.05024935177289,-42.674523372284284,sumidouro,RJ
28750,-22.06719648960338,-42.061600367853764,trajano de morais,RJ
28893,-22.53141823531368,-41.9563366671703,rio das ostras,RJ
28890,-22.55744664094716,-41.979905786563045,rio das ostras,RJ
28896,-22.501223723259887,-41.93024985010792,rio das ostras,RJ
28897,-22.493925000000004,-41.906385,rio das ostras,RJ
28970,-22.865704766373018,-42.34355643212457,araruama,RJ
28970,-22.894998049069656,-42.360836871748646,araruama,RJ
28909,-22.89404213119298,-42.045265145100544,cabo frio,RJ
28905,-22.879125244258063,-42.01892051918401,cabo frio,RJ
28950,-22.752098118412484,-41.88339584511108,armacao dos buzios,RJ
28990,-22.931684869423137,-42.49979801173629,saquarema,RJ
28970,-22.870053959104393,-42.27378477134247,araruama,RJ
28940,-22.86429139295756,-42.11101481093729,sao pedro da aldeia,RJ
28941,-22.828263144415928,-42.10048540561301,sao pedro da aldeia,RJ
28909,-22.892533639667068,-42.04758742059878,cabo frio,RJ
28910,-22.889041389133897,-42.041080664857006,cabo frio,RJ
28941,-22.83545385747266,-42.100675932922606,são pedro da aldeia,RJ
28950,-22.759254253764343,-41.89705867548317,armação dos búzios,RJ
28960,-22.83699400964437,-42.231187715300116,iguaba grande,RJ
28909,-22.890807294379897,-42.043770090171996,cabo frio,RJ
28906,-22.87250526745791,-42.0527925872693,cabo frio,RJ
28908,-22.898409685520864,-42.03738274696715,cabo frio,RJ
28960,-22.83740717403399,-42.21976431868143,iguaba grande,RJ
29092,-20.251250900578967,-40.271056566290675,vitoria,ES
29090,-20.264203288380433,-40.27101668363478,vitória,ES
29047,-20.302068247302152,-40.306612592994284,vitoria,ES
29090,-20.263095115182633,-40.265420300594286,vitoria,ES
29090,-20.26181591035258,-40.27029475047615,vitoria,ES
29055,-20.300488890905545,-40.29346464319935,vitoria,ES
29025,-20.312074974632345,-40.352420482099326,vitoria,ES
29090,-20.263697895089148,-40.26282122788378,vitória,ES
29060,-20.280979435195313,-40.298813100179,vitória,ES
29030,-20.28364292146109,-40.33531973746307,vitoria,ES
29045,-20.288954696097846,-40.30683502401217,vitoria,ES
29010,-20.32041236808511,-40.33692187801417,vitória,ES
29166,-20.199172936800295,-40.229474685674674,serra,ES
29169,-20.14548485180581,-40.27129676370812,serra,ES
29101,-20.34976796968979,-40.288704150740024,vila velha,ES
29164,-20.201831661478124,-40.23998502813494,serra,ES
29119,-20.44554275627184,-40.34964321315637,vila velha,ES
29102,-20.3646537897211,-40.29875453057503,vila velha,ES
29146,-20.34123799470185,-40.38983130294377,cariacica,ES
29160,-20.22243499999996,-40.28257457999996,serra,ES
29176,-20.13625126366212,-40.302204012781935,serra,ES
29141,-20.35329948382176,-40.36798030555743,cariacica,ES
29117,-20.3465655,-40.34595824999998,vila velha,ES
29124,-20.44346132912025,-40.340856546289324,vila velha,ES
29182,-20.062309063374705,-40.186979471086595,serra,ES
29153,-20.285807504447806,-40.3728615,cariacica,ES
29146,-20.33755812646067,-40.3773360736526,cariacica,ES
29146,-20.343357482761707,-40.384300144799724,cariacica,ES
29100,-20.333147327240955,-40.288087364131435,vila velha,ES
29100,-20.329966204867063,-40.29264343555249,vila velha,ES
29160,-20.244125671388975,-40.265571670984926,serra,ES
29113,-20.37274290294804,-40.354214084784026,vila velha,ES
29144,-20.347920163903932,-40.40070312408589,cariacica,ES
29200,-20.671930295984996,-40.503574623142725,guarapari,ES
29220,-20.62807347157788,-40.48138605547898,guarapari,ES
29375,-20.327536464251086,-41.135030374503835,venda nova do imigrante,ES
29313,-20.831687648759896,-41.15383713481319,cachoeiro de itapemirim,ES
29310,-20.844349213793777,-41.148037773637654,cachoeiro de itapemirim,ES
29303,-20.850628663296064,-41.118186894913414,cachoeiro de itapemirim,ES
29309,-20.84248139853485,-41.113945742792865,cachoeiro de itapemirim,ES
29345,-21.008030311301823,-40.80830004603209,marataizes,ES
29345,-21.021168054263963,-40.8151507100711,marataizes,ES
29314,-20.875703432900384,-41.123544098519695,cachoeiro de itapemirim,ES
29500,-20.763219187709318,-41.53211085538015,alegre,ES
29620,-19.871720861780616,-40.87343370109893,itarana,ES
29690,-19.813697047073557,-40.86125088301788,itaguacu,ES
29650,-19.927658578998493,-40.59744521638847,santa teresa,ES
29670,-19.833600321346488,-40.36884123673044,ibiraçu,ES
29707,-19.544219694934583,-40.66764128205751,colatina,ES
29701,-19.540488460991885,-40.62847524127771,colatina,ES
29780,-19.040912873420474,-40.54128086408926,sao gabriel da palha,ES
29780,-19.00800248572201,-40.53926571090872,são gabriel da palha,ES
29750,-19.115525999999946,-40.77169999999995,pancas,ES
29730,-19.511345508623414,-41.0183205429103,baixo guandu,ES
29706,-19.51739647791242,-40.647419858719495,colatina,ES
29703,-19.52853346653072,-40.63586969828177,colatina,ES
29702,-19.53748534668527,-40.638931585239646,colatina,ES
29770,-18.862813620178013,-41.121766600601596,mantenopolis,ES
29830,-18.696425206481564,-40.39710329217233,nova venecia,ES
29800,-18.760308686272097,-40.88527316001152,barra de sao francisco,ES
29903,-19.394077228135096,-40.05240756927,linhares,ES
29903,-19.39063091909558,-40.053240096110336,linhares,ES
29908,-19.35735213494588,-40.04537694238416,linhares,ES
29970,-18.30840131756462,-39.95689568004348,pedro canario,ES
29900,-19.389426800333222,-40.06732110313258,linhares,ES
29931,-18.71785636137459,-39.86448021090551,sao mateus,ES
29934,-18.713037409064334,-39.85538760732031,sao mateus,ES
29950,-18.90799759956557,-40.05712885542194,jaguare,ES
30140,-19.931388213976646,-43.925734943793664,belo horizonte,MG
30180,-19.92840789286744,-43.956292972098844,belo horizonte,MG
30150,-19.918390336949564,-43.927979768105516,belo horizonte,MG
30160,-19.934531979456438,-43.940132506261065,belo horizonte,MG
30170,-19.930740192336565,-43.94313085304972,belo horizonte,MG
30150,-19.93870544828885,-43.931629512167696,belo horizonte,MG
30150,-19.918978670263797,-43.92775575742969,belo horizonte,MG
30130,-19.933362891193998,-43.93150098170678,belo horizonte,MG
30190,-19.920136547319533,-43.94857118541165,belo horizonte,MG
30190,-19.930847930059425,-43.951452449477806,belo horizonte,MG
30280,-19.911659438513535,-43.905243143487816,belo horizonte,MG
30260,-19.92888838135491,-43.90871337676729,belo horizonte,MG
30220,-19.939376264210374,-43.91516877670386,belo horizonte,MG
30210,-19.94445522759531,-43.91922710046747,belo horizonte,MG
30285,-19.91790492423105,-43.901391776444065,belo horizonte,MG
30310,-19.942096473224023,-43.929886740637066,belo horizonte,MG
30320,-19.972438071614004,-43.93986315223038,belo horizonte,MG
30320,-19.95607281404008,-43.9402433531653,belo horizonte,MG
30350,-19.948964312510867,-43.94458905773554,belo horizonte,MG
30310,-19.951665264152656,-43.92778615093144,belo horizonte,MG
30360,-19.97023086095558,-43.94846672799933,belo horizonte,MG
30350,-19.95428446378896,-43.954393248542914,belo horizonte,MG
30320,-19.957523573143224,-43.94023306232318,belo horizonte,MG
30330,-19.9471534052167,-43.94219812712785,belo horizonte,MG
30411,-19.927048662502177,-43.976414588666465,belo horizonte,MG
30441,-19.93624791006412,-43.960801347769596,belo horizonte,MG
30421,-19.933490336112843,-43.973714849847084,belo horizonte,MG
30421,-19.937148747706186,-43.97463997960065,belo horizonte,MG
30451,-19.9433878956374,-43.96188084540368,belo horizonte,MG
30451,-19.943373916088024,-43.96330432690771,belo horizonte,MG
30441,-19.940925615038406,-43.96188541436329,belo horizonte,MG
30421,-19.932593024776082,-43.971798717777055,belo horizonte,MG
30421,-19.944146158751266,-43.97205557008481,belo horizonte,MG
30441,-19.938828698309173,-43.96193367248548,belo horizonte,MG
30431,-19.946868569248082,-43.96798914155458,belo horizonte,MG
30532,-19.93883550929083,-44.00491560268916,belo horizonte,MG
30512,-19.943441801265806,-43.998605900632896,belo horizonte,MG
30575,-19.982394005671612,-43.979939692953,belo horizonte,MG
30550,-19.948066574528195,-43.976947368861424,belo horizonte,MG
30532,-19.93914045100702,-44.00188532139765,belo horizonte,MG
30575,-19.978251203704865,-43.97418081894481,belo horizonte,MG
30550,-19.944324461278804,-43.98352528489816,belo horizonte,MG
30620,-19.979599327226044,-43.99776139301166,belo horizonte,MG
30622,-19.988938832100807,-43.99543067365616,belo horizonte,MG
30642,-19.9897874321369,-44.010652668186324,belo horizonte,MG
30626,-20.005008127154262,-44.0053502623711,belo horizonte,MG
30627,-19.99373996087477,-44.02204708159732,belo horizonte,MG
30620,-19.97937608742571,-44.00466792991521,belo horizonte,MG
30642,-19.98855358789264,-44.014471653725,belo horizonte,MG
30620,-19.976999091869114,-43.997850250908826,belo horizonte,MG
30626,-19.998652149316197,-44.01144270384909,belo horizonte,MG
30666,-20.01604934831787,-44.0301552336835,belo horizonte,MG
30620,-19.985401519014353,-44.00797826380634,belo horizonte,MG
30620,-19.983167653903823,-44.00796476325807,belo horizonte,MG
30620,-19.97850573772286,-44.003406697760916,belo horizonte,MG
30666,-20.015329746321203,-44.021810100611674,belo horizonte,MG
30664,-20.009504566478114,-44.03540342769351,belo horizonte,MG
30775,-19.894875338334543,-43.970535482370636,belo horizonte,MG
30770,-19.902310407438392,-43.969754352617045,belo horizonte,MG
30881,-19.899336615038404,-44.02455995129547,belo horizonte,MG
30830,-19.908814736597687,-43.99930600943507,belo horizonte,MG
30865,-19.91240225728548,-44.02166379586243,belo horizonte,MG
30882,-19.876659013330205,-44.00888406841134,belo horizonte,MG
30840,-19.887162569248076,-43.99635140700572,belo horizonte,MG
30881,-19.892561584511515,-44.01164873965611,belo horizonte,MG
30810,-19.89955437468981,-43.989683642651094,belo horizonte,MG
30880,-19.903387515407676,-44.02497357951986,belo horizonte,MG
31035,-19.894560130705873,-43.92199396018228,belo horizonte,MG
31010,-19.915559475993984,-43.91109060727679,belo horizonte,MG
31030,-19.909482894252427,-43.919829732182954,belo horizonte,MG
31155,-19.87501594200465,-43.9364231976167,belo horizonte,MG
31150,-19.88004502553522,-43.940841191240054,belo horizonte,MG
31110,-19.902937232038713,-43.93570132278263,belo horizonte,MG
31160,-19.88331746295224,-43.928162124761926,belo horizonte,MG
31110,-19.897727155144576,-43.9429906733222,belo horizonte,MG
31110,-19.899404402994996,-43.93976695934556,belo horizonte,MG
31110,-19.90658006466045,-43.93479763988115,belo horizonte,MG
31260,-19.859159986121544,-43.94566049223838,belo horizonte,MG
31270,-19.863281124870205,-43.95225383952527,belo horizonte,MG
31250,-19.880800504951917,-43.95253977561979,belo horizonte,MG
31330,-19.87228704607878,-43.99745040605341,belo horizonte,MG
31330,-19.880739920912827,-43.99840998193792,belo horizonte,MG
31340,-19.8699413052975,-43.98765995074723,belo horizonte,MG
31340,-19.86748233417961,-43.986070476830704,belo horizonte,MG
31310,-19.87360102553522,-43.98444125673721,belo horizonte,MG
31560,-19.844699406601674,-43.97158772635455,belo horizonte,MG
31535,-19.81836426504709,-43.97937694976627,belo horizonte,MG
31565,-19.836011944486156,-43.96806678310915,belo horizonte,MG
31580,-19.815453272000653,-43.99668210061168,belo horizonte,MG
31565,-19.83268193663493,-43.96840305862863,belo horizonte,MG
31530,-19.822394640025372,-43.98514574049281,belo horizonte,MG
31573,-19.812915513185963,-43.989477894252424,belo horizonte,MG
31580,-19.81799850182796,-43.99756010387427,belo horizonte,MG
31530,-19.828798900080805,-43.9816780999192,belo horizonte,MG
31578,-19.81406381487679,-44.00165053860561,belo horizonte,MG
31585,-19.821089087486108,-44.006549635300644,belo horizonte,MG
31680,-19.81228999999996,-43.96435999999994,belo horizonte,MG
31680,-19.797932640025373,-43.95341522898029,belo horizonte,MG
31620,-19.801279372468116,-43.963281859830396,belo horizonte,MG
31650,-19.797434696635733,-43.96921878934157,belo horizonte,MG
31720,-19.83487496808813,-43.955884046915486,belo horizonte,MG
31720,-19.833997306134222,-43.95386124271451,belo horizonte,MG
31720,-19.827851197328233,-43.95860038135491,belo horizonte,MG
31720,-19.82745680988514,-43.957947085896485,belo horizonte,MG
31710,-19.83437368772618,-43.96297886905565,belo horizonte,MG
31840,-19.838871869553923,-43.935320665704815,belo horizonte,MG
31920,-19.86961524831349,-43.910395947107745,belo horizonte,MG
31985,-19.84959183374692,-43.89966923495289,belo horizonte,MG
31980,-19.850857795169947,-43.91018088536563,belo horizonte,MG
32044,-19.904771416023824,-44.09296753724,contagem,MG
32013,-19.924598108967558,-44.08474136344865,contagem,MG
32013,-19.92534891372015,-44.08383670322044,contagem,MG
32071,-19.919085027161106,-44.1257589860664,contagem,MG
32073,-19.93138715885678,-44.11670456183339,contagem,MG
32070,-19.92370285152762,-44.117917011040795,contagem,MG
32073,-19.929558127677602,-44.1255841220051,contagem,MG
32050,-19.82645070970869,-44.14319455083519,contagem,MG
32186,-19.84391350859577,-44.02164402383141,contagem,MG
32110,-19.878804772815826,-44.018304884345866,contagem,MG
32185,-19.84130220731013,-44.026121748494134,contagem,MG
32110,-19.886888999999947,-44.01910699999996,contagem,MG
32187,-19.833396355340216,-44.02398817377382,contagem,MG
32260,-19.95172742239382,-44.037196659395526,contagem,MG
32210,-19.952709690708193,-44.02365996401858,contagem,MG
32370,-19.93277613122108,-44.02817755268271,contagem,MG
32470,-20.056816012632257,-44.178968855645564,mario campos,MG
32450,-20.025071846204238,-44.14794282629964,sarzedo,MG
32450,-20.033574026877318,-44.123092955738116,sarzedo,MG
32670,-19.955960068892193,-44.16055016512437,betim,MG
32675,-19.934883639188644,-44.13839178420569,betim,MG
32603,-19.953814621424176,-44.2059783967164,betim,MG
32685,-19.94892484401869,-44.09965845559466,betim,MG
32602,-19.947505613577267,-44.17778324947545,betim,MG
32661,-19.98377263419699,-44.14090555995726,betim,MG
33120,-19.790779069777454,-43.9310519768048,santa luzia,MG
33200,-19.689265412459932,-43.93269456229668,vespasiano,MG
33200,-19.69069545789569,-43.937556443689,vespasiano,MG
33500,-19.634044150897104,-43.98229328908408,confins,MG
33500,-19.62654462453963,-43.98471423063471,confins,MG
33600,-19.622137817967666,-44.040185909776554,pedro leopoldo,MG
33822,-19.82318284707712,-44.094131518177626,ribeirão das neves,MG
33836,-19.750223713572623,-44.161726411045066,ribeirao das neves,MG
33861,-19.7640397718388,-44.0683604289448,ribeirao das neves,MG
33858,-19.75604450346245,-44.08372341618096,ribeirao das neves,MG
33930,-19.789643629753584,-43.992072053003675,ribeirao das neves,MG
33900,-19.799957722824992,-44.01058378231973,ribeirao das neves,MG
34012,-20.01137290727115,-43.848820405444584,nova lima,MG
34004,-20.00065537942339,-43.89621447864708,nova lima,MG
34300,-20.088458918221562,-43.79059468137219,rio acima,MG
34535,-19.898461815475496,-43.81969857970931,sabara,MG
34600,-19.866231473912762,-43.8600505379232,sabara,MG
34990,-19.720942028969024,-43.57846490906237,nova uniao,MG
35020,-18.849577292796404,-41.93605597104132,governador valadares,MG
35060,-18.847410478849284,-41.9486639960725,governador valadares,MG
35044,-18.878082054831335,-41.94163340229029,governador valadares,MG
35010,-18.856239736409847,-41.94226250836918,governador valadares,MG
35020,-18.855426477481046,-41.93790779497143,governador valadares,MG
35052,-18.874825297591194,-41.940350009232176,governador valadares,MG
35057,-18.845812959901362,-41.95803388031248,governador valadares,MG
35162,-19.46160946514168,-42.56693079843859,ipatinga,MG
35184,-19.53157763953233,-42.66594767618477,timoteo,MG
35115,-18.51069328181606,-42.08291812294992,marilac,MG
35162,-19.46738467931891,-42.549777922536016,ipatinga,MG
35171,-19.52025055620194,-42.57782743036135,coronel fabriciano,MG
35182,-19.54923878685036,-42.661308909443285,timoteo,MG
35120,-19.173386626074983,-41.86809549175871,itanhomi,MG
35196,-19.310132063180074,-42.3805935874307,perpetuo socorro,MG
35180,-19.543567699189612,-42.64112242757349,timoteo,MG
35171,-19.53515757051588,-42.600131238765634,coronel fabriciano,MG
35198,-19.414920183877996,-42.42095439978301,ipaba,MG
35171,-19.48030929915622,-42.63579868532023,coronel fabriciano,MG
35180,-19.54946177725232,-42.64697679055899,timoteo,MG
35162,-19.452633663887152,-42.58546773105775,ipatinga,MG
35198,-19.415568452065997,-42.41357616596285,ipaba,MG
35164,-19.432423393559933,-42.552785163887144,ipatinga,MG
35179,-19.36519087766214,-42.545051975783814,santana do paraiso,MG
35162,-19.477838190114863,-42.58011733028447,ipatinga,MG
35171,-19.469254499999998,-42.64781624999999,coronel fabriciano,MG
35164,-19.439717630844864,-42.54030997772059,ipatinga,MG
35184,-19.533401208504078,-42.66919556208653,timoteo,MG
35164,-19.45192645628714,-42.55032153081533,ipatinga,MG
35240,-19.171288159759563,-41.47312488287071,conselheiro pena,MG
35265,-18.778183983049942,-41.48095606939405,divino das laranjeiras,MG
35325,-19.76426377928633,-42.07633240711027,piedade de caratinga,MG
35335,-19.52413081844972,-42.013375584748296,sao domingos das dores,MG
35380,-20.345622028127647,-42.779132291979124,urucania,MG
35365,-20.297045856361414,-42.477574736117205,abre campo,MG
35300,-19.78030612655303,-42.13247894813637,caratinga,MG
35300,-19.79798877568454,-42.13939105610791,caratinga,MG
35325,-19.760486653890688,-42.07716959740366,piedade de caratinga,MG
35350,-20.10247638355966,-42.451617713405646,raul soares,MG
35300,-19.78861442569402,-42.14115138081891,caratinga,MG
35400,-20.383206960650913,-43.49366953563531,ouro preto,MG
35400,-20.382375258670457,-43.485425094494836,ouro preto,MG
35450,-20.257788963845833,-43.78903011620169,itabirito,MG
35450,-20.249541546127734,-43.8071687719508,itabirito,MG
35420,-20.391537290034055,-43.417041527064434,mariana,MG
35450,-20.249193905098206,-43.79856191745748,itabirito,MG
35447,-20.286156956360667,-43.04085979306498,barra longa,MG
35420,-20.365922017588492,-43.412293758363816,mariana,MG
35480,-17.855607591976675,-41.50826276574378,bonfim,MG
35420,-20.39946740810334,-43.421783473480154,mariana,MG
35460,-20.149628287591568,-44.20052409367368,brumadinho,MG
35424,-20.377944999999954,-43.299894999999964,cachoeira do brumado,MG
35400,-20.385212358226383,-43.50538884769313,ouro preto,MG
35444,-20.508048597303244,-42.80354559747613,amparo da serra,MG
35500,-20.143811655156558,-44.889125880846265,divinopolis,MG
35502,-20.13326165916509,-44.90801053312329,divinopolis,MG
35570,-20.464417480295822,-45.43619517985818,formiga,MG
35500,-20.141170777057575,-44.87636322340542,divinopolis,MG
35502,-20.134952093552897,-44.91997302331712,divinopolis,MG
35500,-20.14158965817817,-44.89232313478045,divinopolis,MG
35570,-20.462107911099487,-45.45194725477415,formiga,MG
35578,-20.4500236903322,-45.55587728806265,corrego fundo,MG
35595,-19.79888303004484,-45.68194013118792,luz,MG
35550,-20.475019567129017,-45.13261779480219,itapecerica,MG
35536,-20.50775584507326,-44.47696925154725,piracema,MG
35519,-19.878509135840392,-44.988507861837874,nova serrana,MG
35500,-20.14881001377849,-44.895762296757646,divinopolis,MG
35530,-20.43784837546587,-44.7548777711103,claudio,MG
35550,-20.470933640726237,-45.117060021275606,itapecerica,MG
35519,-19.86783663863985,-44.99231360315005,nova serrana,MG
35540,-20.70070818818902,-44.82894109910018,oliveira,MG
35500,-20.136216283927013,-44.89418607518726,divinopolis,MG
35590,-20.024105449473254,-45.52794843604268,lagoa da prata,MG
35620,-19.15658692226473,-45.449556873607456,abaete,MG
35660,-19.870885015071263,-44.60167722900008,pará de minas,MG
35681,-20.094037735389023,-44.60563701925528,itauna,MG
35657,-19.72024991990081,-45.02184078633583,leandro ferreira,MG
35600,-19.75380665055243,-45.25968803544361,bom despacho,MG
35661,-19.863480140756316,-44.57949965838419,para de minas,MG
35675,-19.962958429453188,-44.34754944356254,juatuba,MG
35700,-19.46187142586281,-44.257515822265916,sete lagoas,MG
35790,-18.75827995462191,-44.431581121590376,curvelo,MG
35774,-19.27649675657203,-44.402282335890845,paraopeba,MG
35700,-19.47351665344374,-44.24287862562304,sete lagoas,MG
35700,-19.473088586027757,-44.25202947179274,sete lagoas,MG
35740,-19.80921392261742,-44.3150607102872,esmeraldas,MG
35700,-19.453625565800465,-44.249421876278674,sete lagoas,MG
35720,-19.546498299433754,-44.08469641788362,matozinhos,MG
35702,-19.424623288409045,-44.24691867262982,sete lagoas,MG
35702,-19.48644670698161,-44.277846603214186,sete lagoas,MG
35740,-19.796916162494977,-44.289829700450646,esmeraldas,MG
35774,-19.27371833450997,-44.406353071654905,paraopeba,MG
35790,-18.756032739935982,-44.4225945943301,curvelo,MG
35790,-18.74233018911914,-44.42483853511135,curvelo,MG
35700,-19.456471972825373,-44.26364216524201,sete lagoas,MG
35700,-19.464731868495512,-44.25491631227642,sete lagoas,MG
35774,-19.278424114599673,-44.40835327298273,paraopeba,MG
35701,-19.48253298785868,-44.24183735780757,sete lagoas,MG
35810,-19.350395999999996,-43.14389625,passabém,MG
35850,-18.805888891650138,-43.67794400896137,congonhas do norte,MG
35860,-19.025967030054865,-43.43042153453167,conceicao do mato dentro,MG
35900,-19.64180989342702,-43.23747720384987,itabira,MG
35900,-19.63717596592626,-43.235832967321386,itabira,MG
35970,-19.95177414367554,-43.48318880132901,barão de cocais,MG
35931,-19.82936631412011,-43.1634490167104,joao monlevade,MG
35960,-19.969398919441716,-43.411594623412206,santa barbara,MG
35900,-19.61710596443169,-43.206517174807665,itabira,MG
35900,-19.623263621343877,-43.22254526971018,itabira,MG
35975,-19.86016001224444,-43.452860987216646,cocais,MG
36090,-21.69290878984644,-43.435879511845414,juiz de fora,MG
36083,-21.741952002221705,-43.40659848389985,juiz de fora,MG
36081,-21.731956119751153,-43.390405665013645,juiz de fora,MG
36016,-21.77126698251486,-43.35275702622772,juiz de fora,MG
36080,-21.742980810433387,-43.38073570497427,juiz de fora,MG
36036,-21.750318199001665,-43.35881156411219,juiz de fora,MG
36062,-21.75550082653355,-43.34347853941369,juiz de fora,MG
36081,-21.733468962808008,-43.39172082361935,juiz de fora,MG
36015,-21.75918425783374,-43.35695036594725,juiz de fora,MG
36120,-21.876401460978563,-43.32843922491761,matias barbosa,MG
36110,-21.67242828337781,-43.21615801648055,chacara,MG
36205,-21.216696145609433,-43.750948523894586,barbacena,MG
36212,-21.19283688344247,-43.97290572600367,barroso,MG
36201,-21.222287056747266,-43.77823944494275,barbacena,MG
36220,-21.319694069093263,-43.74780013821932,antonio carlos,MG
36200,-21.235840576370357,-43.769452536032446,barbacena,MG
36275,-21.029842298225446,-43.58090083263137,senhora dos remedios,MG
36264,-20.98638999999997,-43.53777999999994,vitorinos - alto rio doce,MG
36325,-21.107967623013682,-44.160191432913976,tiradentes,MG
36301,-21.11775625867046,-44.24706107314322,sao joao del rei,MG
36420,-20.536122099453923,-43.71782968858296,ouro branco,MG
36415,-20.505757610643908,-43.85181255658663,congonhas,MG
36400,-20.6690810538555,-43.79183296692753,conselheiro lafaiete,MG
36404,-20.667221214280566,-43.77524761198115,conselheiro lafaiete,MG
36420,-20.536167074542004,-43.71289288435552,ouro branco,MG
36420,-20.535711084233302,-43.71827291078721,ouro branco,MG
36401,-20.64837051126648,-43.76813530115414,conselheiro lafaiete,MG
36415,-20.51732524079087,-43.86127299604163,congonhas,MG
36570,-20.773190355246548,-42.888623677849786,vicosa,MG
36520,-21.020411999999943,-42.84772099999995,visconde do rio branco,MG
36500,-21.108726319016437,-42.95800509867584,uba,MG
36555,-20.84521417249377,-42.65802169070073,ervalia,MG
36513,-20.97570077097972,-43.185966994484986,dores do turvo,MG
36570,-20.754247920309165,-42.8845840581106,vicosa,MG
36500,-21.12041888523064,-42.944472061107895,uba,MG
36690,-21.46155150609344,-42.96162745576892,descoberto,MG
36660,-21.876337218216975,-42.68088181429211,alem paraiba,MG
36600,-21.715193107457274,-43.05978590068063,bicas,MG
36640,-21.860900313841594,-43.01959713841598,mar de espanha,MG
36772,-21.393999019279306,-42.696775416436715,cataguases,MG
36700,-21.520103139069654,-42.63208588914304,leopoldina,MG
36771,-21.41568722106582,-42.69071306808965,cataguases,MG
36730,-21.654042973227863,-42.3466524884452,pirapetinga,MG
36780,-21.31538836862952,-42.86816582995349,astolfo dutra,MG
36730,-21.655540812936877,-42.34970483116137,pirapetinga,MG
36860,-21.15468568570476,-42.21380415714761,patrocinio do muriae,MG
36820,-20.6157521569702,-42.14704625418165,divino,MG
36800,-20.7299605286692,-42.03849868770926,carangola,MG
36880,-21.131302499999997,-42.35968349999999,muriae,MG
36820,-20.60616527706945,-42.14568408614017,divino,MG
36950,-19.801305655837222,-41.718367932674816,ipanema,MG
36979,-20.442691975965364,-41.86749402019369,alto caparao,MG
36955,-19.815908239086436,-41.4406888545973,mutum,MG
36980,-20.16231749681844,-41.618434778951475,lajinha,MG
36950,-19.80094799985146,-41.71907485230489,ipanema,MG
36900,-20.249932499999993,-42.02565299999999,manhuacu,MG
37002,-21.559640002142547,-45.437680159811755,varginha,MG
37056,-21.569714735590683,-45.42422677797833,varginha,MG
37160,-21.23622870503795,-45.75624234788238,campos gerais,MG
37136,-21.41711276057159,-45.96071387429854,alfenas,MG
37130,-21.423388045344918,-45.967956918576,alfenas,MG
37170,-21.10251322906146,-45.55137590486689,boa esperança,MG
37177,-20.76281935082109,-45.91783617502845,guape,MG
37140,-21.364034619161817,-46.15328588083818,areado,MG
37130,-21.42771969100884,-45.94756056597117,alfenas,MG
37110,-21.606856897454815,-45.56147741219701,eloi mendes,MG
37136,-21.41856296864998,-45.96043675743096,alfenas,MG
37260,-21.102525209885812,-45.092692768237505,perdoes,MG
37200,-21.2468407458581,-44.98450648962534,lavras,MG
37200,-21.239448186821882,-44.9914341633114,lavras,MG
37280,-20.775421004472694,-45.27638825811572,candeias,MG
37264,-21.187965850447583,-45.05959381537018,ribeirão vermelho,MG
37250,-21.243242343934533,-45.231913947644806,nepomuceno,MG
37200,-21.23144887898899,-45.0009170306711,lavras,MG
37267,-21.019918500000003,-45.184475250000006,cana verde,MG
37200,-21.26041673760755,-44.99497078056643,lavras,MG
37300,-21.73943012028057,-44.31102073041309,andrelandia,MG
37466,-22.286288844885988,-44.8703828241235,itamonte,MG
37440,-21.985407739323453,-44.93379339627125,caxambu,MG
37470,-22.122954914491586,-45.06005828139802,sao lourenco,MG
37468,-22.19883167553501,-44.97428761925248,pouso alto,MG
37410,-21.70197922970427,-45.25015513929179,tres coracoes,MG
37485,-21.99951972424645,-45.287447752142434,jesuania,MG
37445,-21.839344802877157,-44.809960864547264,cruzilia,MG
37420,-21.857176153011263,-45.29763531900903,cambuquira,MG
37440,-21.97183668005284,-44.93246138956403,caxambu,MG
37440,-21.989047308518085,-44.92824094550615,caxambu,MG
